Genetic Algorithm Statistics
Generation 1354: 1030
Generation 1355: 1030
Generation 1356: 1030
Generation 1357: 1030
Generation 1358: 1030
Generation 1359: 1030
Generation 1360: 1030
Generation 1361: 1030
Generation 1362: 1030
Generation 1363: 1030
Generation 1364: 1030
Generation 1365: 1030
Generation 1366: 1030
Generation 1367: 1030
Generation 1368: 1030
Generation 1369: 1030
Generation 1370: 1030
Generation 1371: 1030
Generation 1372: 1030
Generation 1373: 1030
Generation 1374: 1030
Generation 1375: 1030
Generation 1376: 1030
Generation 1377: 1030
Generation 1378: 1030
Generation 1379: 1030
Generation 1380: 1030
Generation 1381: 1030
Generation 1382: 1030
Generation 1383: 1030
Generation 1384: 1030
Generation 1385: 1030
Generation 1386: 1030
Generation 1387: 1030
Generation 1388: 1030
Generation 1389: 1030
Generation 1390: 1030
Generation 1391: 1030
Generation 1392: 1030
Generation 1393: 1030
Generation 1394: 1030
Generation 1395: 1030
Generation 1396: 1030
Generation 1397: 1030
Generation 1398: 1030
Generation 1399: 1030
Generation 1400: 1030
Generation 1401: 1030
Generation 1402: 1030
Generation 1403: 1030
Generation 1404: 1030
Generation 1405: 1030
Generation 1406: 1030
Generation 1407: 1030
Generation 1408: 1030
Generation 1409: 1030
Generation 1410: 1030
Generation 1411: 1030
Generation 1412: 1030
Generation 1413: 1030
Generation 1414: 1030
Generation 1415: 1030
Generation 1416: 1030
Generation 1417: 1030
Generation 1418: 1030
Generation 1419: 1030
Generation 1420: 1030
Generation 1421: 1030
Generation 1422: 1030
Generation 1423: 1030
Generation 1424: 1030
Generation 1425: 1030
Generation 1426: 1030
Generation 1427: 1030
Generation 1428: 1030
Generation 1429: 1030
Generation 1430: 1030
Generation 1431: 1030
Generation 1432: 1030
Generation 1433: 1030
Generation 1434: 1030
Generation 1435: 1030
Generation 1436: 1030
Generation 1437: 1030
Generation 1438: 1030
Generation 1439: 1030
Generation 1440: 1030
Generation 1441: 1030
Generation 1442: 1030
Generation 1443: 1030
Generation 1444: 1030
Generation 1445: 1030
Generation 1446: 1030
Generation 1447: 1030
Generation 1448: 1030
Generation 1449: 1030
Generation 1450: 1030
Generation 1451: 1030
Generation 1452: 1030
Generation 1453: 1030
Generation 1454: 1030
Generation 1455: 1030
Generation 1456: 1030
Generation 1457: 1030
Generation 1458: 1030
Generation 1459: 1030
Generation 1460: 1030
Generation 1461: 1030
Generation 1462: 1030
Generation 1463: 1030
Generation 1464: 1030
Generation 1465: 1030
Generation 1466: 1030
Generation 1467: 1030
Generation 1468: 1030
Generation 1469: 1030
Generation 1470: 1030
Generation 1471: 1030
Generation 1472: 1030
Generation 1473: 1030
Generation 1474: 1030
Generation 1475: 1030
Generation 1476: 1030
Generation 1477: 1030
Generation 1478: 1030
Generation 1479: 1030
Generation 1480: 1030
Generation 1481: 1030
Generation 1482: 1030
Generation 1483: 1030
Generation 1484: 1030
Generation 1485: 1030
Generation 1486: 1030
Generation 1487: 1030
Generation 1488: 1030
Generation 1489: 1030
Generation 1490: 1030
Generation 1491: 1030
Generation 1492: 1030
Generation 1493: 1030
Generation 1494: 1030
Generation 1495: 1030
Generation 1496: 1030
Generation 1497: 1030
Generation 1498: 1030
Generation 1499: 1030
Generation 1500: 1030
Generation 1501: 1030
Generation 1502: 1030
Generation 1503: 1030
Generation 1504: 1030
Generation 1505: 1030
Generation 1506: 1030
Generation 1507: 1030
Generation 1508: 1030
Generation 1509: 1030
Generation 1510: 1030
Generation 1511: 1030
Generation 1512: 1030
Generation 1513: 1030
Generation 1514: 1030
Generation 1515: 1030
Generation 1516: 1030
Generation 1517: 1030
Generation 1518: 1030
Generation 1519: 1030
Generation 1520: 1030
Generation 1521: 1030
Generation 1522: 1030
Generation 1523: 1030
Generation 1524: 1030
Generation 1525: 1030
Generation 1526: 1030
Generation 1527: 1030
Generation 1528: 1030
Generation 1529: 1030
Generation 1530: 1030
Generation 1531: 1030
Generation 1532: 1030
Generation 1533: 1030
Generation 1534: 1030
Generation 1535: 1030
Generation 1536: 1030
Generation 1537: 1030
Generation 1538: 1030
Generation 1539: 1030
Generation 1540: 1030
Generation 1541: 1030
Generation 1542: 1030
Generation 1543: 1030
Generation 1544: 1030
Generation 1545: 1030
Generation 1546: 1030
Generation 1547: 1030
Generation 1548: 1030
Generation 1549: 1030
Generation 1550: 1030
Generation 1551: 1030
Generation 1552: 1030
Generation 1553: 1030
Generation 1554: 1030
Generation 1555: 1030
Generation 1556: 1030
Generation 1557: 1030
Generation 1558: 1030
Generation 1559: 1030
Generation 1560: 1030
Generation 1561: 1030
Generation 1562: 1030
Generation 1563: 1030
Generation 1564: 1030
Generation 1565: 1030
Generation 1566: 1030
Generation 1567: 1030
Generation 1568: 1030
Generation 1569: 1030
Generation 1570: 1030
Generation 1571: 1030
Generation 1572: 1030
Generation 1573: 1030
Generation 1574: 1030
Generation 1575: 1030
Generation 1576: 1030
Generation 1577: 1030
Generation 1578: 1030
Generation 1579: 1030
Generation 1580: 1030
Generation 1581: 1030
Generation 1582: 1030
Generation 1583: 1030
Generation 1584: 940
Generation 1585: 940
Generation 1586: 940
Generation 1587: 940
Generation 1588: 940
Generation 1589: 940
Generation 1590: 940
Generation 1591: 940
Generation 1592: 940
Generation 1593: 940
Generation 1594: 940
Generation 1595: 940
Generation 1596: 940
Generation 1597: 940
Generation 1598: 940
Generation 1599: 940
Generation 1600: 940
Generation 1601: 940
Generation 1602: 940
Generation 1603: 940
Generation 1604: 940
Generation 1605: 940
Generation 1606: 940
Generation 1607: 940
Generation 1608: 940
Generation 1609: 940
Generation 1610: 940
Generation 1611: 940
Generation 1612: 940
Generation 1613: 940
Generation 1614: 940
Generation 1615: 940
Generation 1616: 940
Generation 1617: 940
Generation 1618: 940
Generation 1619: 940
Generation 1620: 940
Generation 1621: 940
Generation 1622: 940
Generation 1623: 940
Generation 1624: 940
Generation 1625: 940
Generation 1626: 940
Generation 1627: 940
Generation 1628: 940
Generation 1629: 940
Generation 1630: 940
Generation 1631: 940
Generation 1632: 940
Generation 1633: 940
Generation 1634: 940
Generation 1635: 940
Generation 1636: 940
Generation 1637: 940
Generation 1638: 940
Generation 1639: 940
Generation 1640: 940
Generation 1641: 940
Generation 1642: 940
Generation 1643: 940
Generation 1644: 940
Generation 1645: 940
Generation 1646: 940
Generation 1647: 940
Generation 1648: 940
Generation 1649: 940
Generation 1650: 940
Generation 1651: 940
Generation 1652: 940
Generation 1653: 940
Generation 1654: 940
Generation 1655: 940
Generation 1656: 940
Generation 1657: 940
Generation 1658: 940
Generation 1659: 940
Generation 1660: 940
Generation 1661: 940
Generation 1662: 940
Generation 1663: 940
Generation 1664: 940
Generation 1665: 940
Generation 1666: 940
Generation 1667: 940
Generation 1668: 940
Generation 1669: 940
Generation 1670: 940
Generation 1671: 940
Generation 1672: 940
Generation 1673: 940
Generation 1674: 940
Generation 1675: 940
Generation 1676: 940
Generation 1677: 940
Generation 1678: 940
Generation 1679: 940
Generation 1680: 940
Generation 1681: 940
Generation 1682: 940
Generation 1683: 940
Generation 1684: 940
Generation 1685: 940
Generation 1686: 940
Generation 1687: 940
Generation 1688: 940
Generation 1689: 940
Generation 1690: 940
Generation 1691: 940
Generation 1692: 940
Generation 1693: 940
Generation 1694: 940
Generation 1695: 940
Generation 1696: 940
Generation 1697: 940
Generation 1698: 940
Generation 1699: 940
Generation 1700: 940
Generation 1701: 940
Generation 1702: 940
Generation 1703: 940
Generation 1704: 940
Generation 1705: 940
Generation 1706: 940
Generation 1707: 940
Generation 1708: 940
Generation 1709: 940
Generation 1710: 940
Generation 1711: 940
Generation 1712: 940
Generation 1713: 940
Generation 1714: 940
Generation 1715: 940
Generation 1716: 940
Generation 1717: 940
Generation 1718: 940
Generation 1719: 900
Generation 1720: 900
Generation 1721: 900
Generation 1722: 900
Generation 1723: 900
Generation 1724: 900
Generation 1725: 900
Generation 1726: 900
Generation 1727: 900
Generation 1728: 900
Generation 1729: 900
Generation 1730: 900
Generation 1731: 900
Generation 1732: 900
Generation 1733: 900
Generation 1734: 900
Generation 1735: 900
Generation 1736: 900
Generation 1737: 900
Generation 1738: 900
Generation 1739: 900
Generation 1740: 900
Generation 1741: 900
Generation 1742: 900
Generation 1743: 900
Generation 1744: 900
Generation 1745: 900
Generation 1746: 900
Generation 1747: 900
Generation 1748: 900
Generation 1749: 900
Generation 1750: 900
Generation 1751: 900
Generation 1752: 900
Generation 1753: 900
Generation 1754: 900
Generation 1755: 900
Generation 1756: 900
Generation 1757: 900
Generation 1758: 900
Generation 1759: 900
Generation 1760: 900
Generation 1761: 900
Generation 1762: 900
Generation 1763: 900
Generation 1764: 900
Generation 1765: 900
Generation 1766: 900
Generation 1767: 900
Generation 1768: 900
Generation 1769: 900
Generation 1770: 900
Generation 1771: 900
Generation 1772: 900
Generation 1773: 900
Generation 1774: 900
Generation 1775: 900
Generation 1776: 900
Generation 1777: 900
Generation 1778: 900
Generation 1779: 900
Generation 1780: 900
Generation 1781: 900
Generation 1782: 900
Generation 1783: 900
Generation 1784: 900
Generation 1785: 900
Generation 1786: 900
Generation 1787: 900
Generation 1788: 900
Generation 1789: 900
Generation 1790: 900
Generation 1791: 900
Generation 1792: 900
Generation 1793: 900
Generation 1794: 900
Generation 1795: 900
Generation 1796: 900
Generation 1797: 900
Generation 1798: 900
Generation 1799: 900
Generation 1800: 900
Generation 1801: 900
Generation 1802: 900
Generation 1803: 900
Generation 1804: 900
Generation 1805: 900
Generation 1806: 900
Generation 1807: 900
Generation 1808: 900
Generation 1809: 900
Generation 1810: 900
Generation 1811: 900
Generation 1812: 900
Generation 1813: 900
Generation 1814: 900
Generation 1815: 900
Generation 1816: 900
Generation 1817: 900
Generation 1818: 900
Generation 1819: 900
Generation 1820: 900
Generation 1821: 900
Generation 1822: 900
Generation 1823: 900
Generation 1824: 900
Generation 1825: 900
Generation 1826: 900
Generation 1827: 900
Generation 1828: 900
Generation 1829: 900
Generation 1830: 900
Generation 1831: 900
Generation 1832: 900
Generation 1833: 900
Generation 1834: 900
Generation 1835: 900
Generation 1836: 900
Generation 1837: 900
Generation 1838: 900
Generation 1839: 900
Generation 1840: 900
Generation 1841: 900
Generation 1842: 900
Generation 1843: 900
Generation 1844: 900
Generation 1845: 900
Generation 1846: 900
Generation 1847: 900
Generation 1848: 900
Generation 1849: 900
Generation 1850: 900
Generation 1851: 900
Generation 1852: 900
Generation 1853: 900
Generation 1854: 900
Generation 1855: 900
Generation 1856: 900
Generation 1857: 900
Generation 1858: 900
Generation 1859: 900
Generation 1860: 900
Generation 1861: 900
Generation 1862: 900
Generation 1863: 900
Generation 1864: 900
Generation 1865: 900
Generation 1866: 900
Generation 1867: 900
Generation 1868: 900
Generation 1869: 900
Generation 1870: 900
Generation 1871: 900
Generation 1872: 900
Generation 1873: 900
Generation 1874: 900
Generation 1875: 900
Generation 1876: 900
Generation 1877: 900
Generation 1878: 900
Generation 1879: 900
Generation 1880: 900
Generation 1881: 900
Generation 1882: 900
Generation 1883: 900
Generation 1884: 900
Generation 1885: 900
Generation 1886: 900
Generation 1887: 900
Generation 1888: 900
Generation 1889: 900
Generation 1890: 900
Generation 1891: 900
Generation 1892: 900
Generation 1893: 900
Generation 1894: 900
Generation 1895: 900
Generation 1896: 900
Generation 1897: 900
Generation 1898: 900
Generation 1899: 900
Generation 1900: 900
Generation 1901: 900
Generation 1902: 900
Generation 1903: 900
Generation 1904: 900
Generation 1905: 900
Generation 1906: 900
Generation 1907: 900
Generation 1908: 900
Generation 1909: 900
Generation 1910: 900
Generation 1911: 900
Generation 1912: 900
Generation 1913: 900
Generation 1914: 900
Generation 1915: 900
Generation 1916: 900
Generation 1917: 900
Generation 1918: 900
Generation 1919: 900
Generation 1920: 900
Generation 1921: 900
Generation 1922: 900
Generation 1923: 900
Generation 1924: 900
Generation 1925: 900
Generation 1926: 900
Generation 1927: 900
Generation 1928: 900
Generation 1929: 900
Generation 1930: 900
Generation 1931: 900
Generation 1932: 900
Generation 1933: 900
Generation 1934: 900
Generation 1935: 900
Generation 1936: 900
Generation 1937: 900
Generation 1938: 900
Generation 1939: 900
Generation 1940: 900
Generation 1941: 900
Generation 1942: 900
Generation 1943: 900
Generation 1944: 900
Generation 1945: 900
Generation 1946: 900
Generation 1947: 900
Generation 1948: 900
Generation 1949: 900
Generation 1950: 900
Generation 1951: 900
Generation 1952: 600
Generation 1953: 600
Generation 1954: 600
Generation 1955: 600
Generation 1956: 600
Generation 1957: 600
Generation 1958: 600
Generation 1959: 600
Generation 1960: 600
Generation 1961: 600
Generation 1962: 600
Generation 1963: 600
Generation 1964: 600
Generation 1965: 600
Generation 1966: 600
Generation 1967: 600
Generation 1968: 600
Generation 1969: 600
Generation 1970: 600
Generation 1971: 600
Generation 1972: 600
Generation 1973: 600
Generation 1974: 600
Generation 1975: 600
Generation 1976: 600
Generation 1977: 600
Generation 1978: 600
Generation 1979: 600
Generation 1980: 600
Generation 1981: 600
Generation 1982: 600
Generation 1983: 600
Generation 1984: 600
Generation 1985: 600
Generation 1986: 600
Generation 1987: 600
Generation 1988: 600
Generation 1989: 600
Generation 1990: 600
Generation 1991: 600
Generation 1992: 600
Generation 1993: 600
Generation 1994: 600
Generation 1995: 600
Generation 1996: 600
Generation 1997: 600
Generation 1998: 600
Generation 1999: 600
Generation 2000: 600
Generation 2001: 600
Generation 2002: 600
Generation 2003: 600
Generation 2004: 600
Generation 2005: 600
Generation 2006: 600
Generation 2007: 600
Generation 2008: 600
Generation 2009: 600
Generation 2010: 600
Generation 2011: 600
Generation 2012: 600
Generation 2013: 600
Generation 2014: 600
Generation 2015: 600
Generation 2016: 600
Generation 2017: 600
Generation 2018: 600
Generation 2019: 600
Generation 2020: 600
Generation 2021: 600
Generation 2022: 600
Generation 2023: 600
Generation 2024: 600
Generation 2025: 600
Generation 2026: 600
Generation 2027: 600
Generation 2028: 600
Generation 2029: 600
Generation 2030: 600
Generation 2031: 600
Generation 2032: 600
Generation 2033: 600
Generation 2034: 600
Generation 2035: 600
Generation 2036: 600
Generation 2037: 600
Generation 2038: 600
Generation 2039: 600
Generation 2040: 600
Generation 2041: 600
Generation 2042: 600
Generation 2043: 600
Generation 2044: 600
