Genetic Algorithm Statistics
Generation 5623: 60
Generation 5624: 60
Generation 5625: 60
Generation 5626: 60
Generation 5627: 60
Generation 5628: 60
Generation 5629: 60
Generation 5630: 60
Generation 5631: 60
Generation 5632: 60
Generation 5633: 60
Generation 5634: 60
Generation 5635: 60
Generation 5636: 60
Generation 5637: 60
Generation 5638: 60
Generation 5639: 60
Generation 5640: 60
Generation 5641: 60
Generation 5642: 60
Generation 5643: 60
Generation 5644: 60
Generation 5645: 60
Generation 5646: 60
Generation 5647: 60
Generation 5648: 60
Generation 5649: 60
Generation 5650: 60
Generation 5651: 60
Generation 5652: 60
Generation 5653: 60
Generation 5654: 60
Generation 5655: 60
Generation 5656: 60
Generation 5657: 60
Generation 5658: 60
Generation 5659: 60
Generation 5660: 60
Generation 5661: 60
Generation 5662: 60
Generation 5663: 60
Generation 5664: 60
Generation 5665: 60
Generation 5666: 60
Generation 5667: 60
Generation 5668: 60
Generation 5669: 60
Generation 5670: 60
Generation 5671: 60
Generation 5672: 60
Generation 5673: 60
Generation 5674: 60
Generation 5675: 60
Generation 5676: 60
Generation 5677: 60
Generation 5678: 60
Generation 5679: 60
Generation 5680: 60
Generation 5681: 60
Generation 5682: 60
Generation 5683: 60
Generation 5684: 60
Generation 5685: 60
Generation 5686: 60
Generation 5687: 60
Generation 5688: 60
Generation 5689: 60
Generation 5690: 60
Generation 5691: 60
Generation 5692: 60
Generation 5693: 60
Generation 5694: 60
Generation 5695: 60
Generation 5696: 60
Generation 5697: 60
Generation 5698: 60
Generation 5699: 60
Generation 5700: 60
Generation 5701: 60
Generation 5702: 60
Generation 5703: 60
Generation 5704: 60
Generation 5705: 60
Generation 5706: 60
Generation 5707: 60
Generation 5708: 60
Generation 5709: 60
Generation 5710: 60
Generation 5711: 60
Generation 5712: 60
Generation 5713: 60
Generation 5714: 60
Generation 5715: 60
Generation 5716: 60
Generation 5717: 60
Generation 5718: 60
Generation 5719: 60
Generation 5720: 60
Generation 5721: 60
Generation 5722: 60
Generation 5723: 60
Generation 5724: 60
Generation 5725: 60
Generation 5726: 60
Generation 5727: 60
Generation 5728: 60
Generation 5729: 60
Generation 5730: 60
Generation 5731: 60
Generation 5732: 60
Generation 5733: 60
Generation 5734: 60
Generation 5735: 60
Generation 5736: 60
Generation 5737: 60
Generation 5738: 60
Generation 5739: 60
Generation 5740: 60
Generation 5741: 60
Generation 5742: 60
Generation 5743: 60
Generation 5744: 60
Generation 5745: 60
Generation 5746: 60
Generation 5747: 60
Generation 5748: 60
Generation 5749: 60
Generation 5750: 60
Generation 5751: 60
Generation 5752: 60
Generation 5753: 60
Generation 5754: 60
Generation 5755: 60
Generation 5756: 60
Generation 5757: 60
Generation 5758: 60
Generation 5759: 60
Generation 5760: 60
Generation 5761: 60
Generation 5762: 60
Generation 5763: 60
Generation 5764: 60
Generation 5765: 60
Generation 5766: 60
Generation 5767: 60
Generation 5768: 60
Generation 5769: 60
Generation 5770: 60
Generation 5771: 60
Generation 5772: 60
Generation 5773: 60
Generation 5774: 60
Generation 5775: 60
Generation 5776: 60
Generation 5777: 60
Generation 5778: 60
Generation 5779: 60
Generation 5780: 60
Generation 5781: 60
Generation 5782: 60
Generation 5783: 60
Generation 5784: 60
Generation 5785: 60
Generation 5786: 60
Generation 5787: 60
Generation 5788: 60
Generation 5789: 60
Generation 5790: 60
Generation 5791: 60
Generation 5792: 60
Generation 5793: 60
Generation 5794: 60
Generation 5795: 60
Generation 5796: 60
Generation 5797: 60
Generation 5798: 60
Generation 5799: 60
Generation 5800: 60
Generation 5801: 60
Generation 5802: 60
Generation 5803: 60
Generation 5804: 60
Generation 5805: 60
Generation 5806: 60
Generation 5807: 60
Generation 5808: 60
Generation 5809: 60
Generation 5810: 60
Generation 5811: 60
Generation 5812: 60
Generation 5813: 60
Generation 5814: 60
Generation 5815: 60
Generation 5816: 60
Generation 5817: 60
Generation 5818: 60
Generation 5819: 60
Generation 5820: 60
Generation 5821: 60
Generation 5822: 60
Generation 5823: 60
Generation 5824: 60
Generation 5825: 60
Generation 5826: 60
Generation 5827: 60
Generation 5828: 60
Generation 5829: 60
Generation 5830: 60
Generation 5831: 60
Generation 5832: 60
Generation 5833: 60
Generation 5834: 60
Generation 5835: 60
Generation 5836: 60
Generation 5837: 60
Generation 5838: 60
Generation 5839: 60
Generation 5840: 60
Generation 5841: 60
Generation 5842: 60
Generation 5843: 60
Generation 5844: 60
Generation 5845: 60
Generation 5846: 60
Generation 5847: 60
Generation 5848: 60
Generation 5849: 60
Generation 5850: 60
Generation 5851: 60
Generation 5852: 60
Generation 5853: 60
Generation 5854: 60
Generation 5855: 60
Generation 5856: 60
Generation 5857: 60
Generation 5858: 60
Generation 5859: 60
Generation 5860: 60
Generation 5861: 60
Generation 5862: 60
Generation 5863: 60
Generation 5864: 60
Generation 5865: 60
Generation 5866: 60
Generation 5867: 60
Generation 5868: 60
Generation 5869: 60
Generation 5870: 60
Generation 5871: 60
Generation 5872: 60
Generation 5873: 60
Generation 5874: 60
Generation 5875: 60
Generation 5876: 60
Generation 5877: 60
Generation 5878: 60
Generation 5879: 60
Generation 5880: 60
Generation 5881: 60
Generation 5882: 60
Generation 5883: 60
Generation 5884: 60
Generation 5885: 60
Generation 5886: 60
Generation 5887: 60
Generation 5888: 60
Generation 5889: 60
Generation 5890: 60
Generation 5891: 60
Generation 5892: 60
Generation 5893: 60
Generation 5894: 60
Generation 5895: 60
Generation 5896: 60
Generation 5897: 60
Generation 5898: 60
Generation 5899: 60
Generation 5900: 60
Generation 5901: 60
Generation 5902: 60
Generation 5903: 60
Generation 5904: 60
Generation 5905: 60
Generation 5906: 60
Generation 5907: 60
Generation 5908: 60
Generation 5909: 60
Generation 5910: 60
Generation 5911: 60
Generation 5912: 60
Generation 5913: 60
Generation 5914: 60
Generation 5915: 60
Generation 5916: 60
Generation 5917: 60
Generation 5918: 60
Generation 5919: 60
Generation 5920: 60
Generation 5921: 60
Generation 5922: 60
Generation 5923: 60
Generation 5924: 60
Generation 5925: 60
Generation 5926: 60
Generation 5927: 60
Generation 5928: 60
Generation 5929: 60
Generation 5930: 60
Generation 5931: 60
Generation 5932: 60
Generation 5933: 60
Generation 5934: 60
Generation 5935: 60
Generation 5936: 60
Generation 5937: 60
Generation 5938: 60
Generation 5939: 60
Generation 5940: 60
Generation 5941: 60
Generation 5942: 60
Generation 5943: 60
Generation 5944: 60
Generation 5945: 60
Generation 5946: 60
Generation 5947: 60
Generation 5948: 60
Generation 5949: 60
Generation 5950: 60
Generation 5951: 60
Generation 5952: 60
Generation 5953: 60
Generation 5954: 60
Generation 5955: 60
Generation 5956: 60
Generation 5957: 60
Generation 5958: 60
Generation 5959: 60
Generation 5960: 60
Generation 5961: 60
Generation 5962: 60
Generation 5963: 60
Generation 5964: 60
Generation 5965: 60
Generation 5966: 60
Generation 5967: 60
Generation 5968: 60
Generation 5969: 60
Generation 5970: 60
Generation 5971: 60
Generation 5972: 60
Generation 5973: 60
Generation 5974: 60
Generation 5975: 60
Generation 5976: 60
Generation 5977: 60
Generation 5978: 60
Generation 5979: 60
Generation 5980: 60
Generation 5981: 60
Generation 5982: 60
Generation 5983: 60
Generation 5984: 60
Generation 5985: 60
Generation 5986: 60
Generation 5987: 60
Generation 5988: 60
Generation 5989: 60
Generation 5990: 60
Generation 5991: 60
Generation 5992: 60
Generation 5993: 60
Generation 5994: 60
Generation 5995: 60
Generation 5996: 60
Generation 5997: 60
Generation 5998: 60
Generation 5999: 60
Generation 6000: 60
Generation 6001: 60
Generation 6002: 60
Generation 6003: 60
Generation 6004: 60
Generation 6005: 60
Generation 6006: 60
Generation 6007: 60
Generation 6008: 60
Generation 6009: 60
Generation 6010: 60
Generation 6011: 60
Generation 6012: 60
Generation 6013: 60
Generation 6014: 60
Generation 6015: 60
Generation 6016: 60
Generation 6017: 60
Generation 6018: 60
Generation 6019: 60
Generation 6020: 60
Generation 6021: 60
Generation 6022: 60
Generation 6023: 60
Generation 6024: 60
Generation 6025: 60
Generation 6026: 60
Generation 6027: 60
Generation 6028: 60
Generation 6029: 60
Generation 6030: 60
Generation 6031: 60
Generation 6032: 60
Generation 6033: 60
Generation 6034: 60
Generation 6035: 60
Generation 6036: 60
Generation 6037: 60
Generation 6038: 60
Generation 6039: 60
Generation 6040: 60
Generation 6041: 60
Generation 6042: 60
Generation 6043: 60
Generation 6044: 60
Generation 6045: 60
Generation 6046: 60
Generation 6047: 60
Generation 6048: 60
Generation 6049: 60
Generation 6050: 60
Generation 6051: 60
Generation 6052: 60
Generation 6053: 60
Generation 6054: 60
Generation 6055: 60
Generation 6056: 60
Generation 6057: 60
Generation 6058: 60
Generation 6059: 60
Generation 6060: 60
Generation 6061: 60
Generation 6062: 60
Generation 6063: 60
Generation 6064: 60
Generation 6065: 60
Generation 6066: 60
Generation 6067: 60
Generation 6068: 60
Generation 6069: 60
Generation 6070: 60
Generation 6071: 60
Generation 6072: 60
Generation 6073: 60
Generation 6074: 60
Generation 6075: 60
Generation 6076: 60
Generation 6077: 60
Generation 6078: 60
Generation 6079: 60
Generation 6080: 60
Generation 6081: 60
Generation 6082: 60
Generation 6083: 60
Generation 6084: 60
Generation 6085: 60
Generation 6086: 60
Generation 6087: 60
Generation 6088: 60
Generation 6089: 60
Generation 6090: 60
Generation 6091: 60
Generation 6092: 60
Generation 6093: 60
Generation 6094: 60
Generation 6095: 60
Generation 6096: 60
Generation 6097: 60
Generation 6098: 60
Generation 6099: 60
Generation 6100: 60
Generation 6101: 60
Generation 6102: 60
Generation 6103: 60
Generation 6104: 60
Generation 6105: 60
Generation 6106: 60
Generation 6107: 60
Generation 6108: 60
Generation 6109: 60
Generation 6110: 60
Generation 6111: 60
Generation 6112: 60
Generation 6113: 60
Generation 6114: 60
Generation 6115: 60
Generation 6116: 60
Generation 6117: 60
Generation 6118: 60
Generation 6119: 60
Generation 6120: 60
Generation 6121: 60
Generation 6122: 60
Generation 6123: 60
Generation 6124: 60
Generation 6125: 60
Generation 6126: 60
Generation 6127: 60
Generation 6128: 60
Generation 6129: 60
Generation 6130: 60
Generation 6131: 60
Generation 6132: 60
Generation 6133: 60
Generation 6134: 60
Generation 6135: 60
Generation 6136: 60
Generation 6137: 60
Generation 6138: 60
Generation 6139: 60
Generation 6140: 60
Generation 6141: 60
Generation 6142: 60
Generation 6143: 60
Generation 6144: 60
Generation 6145: 60
Generation 6146: 60
Generation 6147: 60
Generation 6148: 60
Generation 6149: 60
Generation 6150: 60
Generation 6151: 60
Generation 6152: 60
Generation 6153: 60
Generation 6154: 60
Generation 6155: 60
Generation 6156: 60
Generation 6157: 60
Generation 6158: 60
Generation 6159: 60
Generation 6160: 60
Generation 6161: 60
Generation 6162: 60
Generation 6163: 60
Generation 6164: 60
Generation 6165: 60
Generation 6166: 60
Generation 6167: 60
Generation 6168: 60
Generation 6169: 60
Generation 6170: 60
Generation 6171: 60
Generation 6172: 60
Generation 6173: 60
Generation 6174: 60
Generation 6175: 60
Generation 6176: 60
Generation 6177: 60
Generation 6178: 60
Generation 6179: 60
Generation 6180: 60
Generation 6181: 60
Generation 6182: 60
Generation 6183: 60
Generation 6184: 60
Generation 6185: 60
Generation 6186: 60
Generation 6187: 60
Generation 6188: 60
Generation 6189: 60
Generation 6190: 60
Generation 6191: 60
Generation 6192: 60
Generation 6193: 60
Generation 6194: 60
Generation 6195: 60
Generation 6196: 60
Generation 6197: 60
Generation 6198: 60
Generation 6199: 60
Generation 6200: 60
Generation 6201: 60
Generation 6202: 60
Generation 6203: 60
Generation 6204: 60
Generation 6205: 60
Generation 6206: 60
Generation 6207: 60
Generation 6208: 60
Generation 6209: 60
Generation 6210: 60
Generation 6211: 60
Generation 6212: 60
Generation 6213: 60
Generation 6214: 60
Generation 6215: 60
Generation 6216: 60
Generation 6217: 60
Generation 6218: 60
Generation 6219: 60
Generation 6220: 60
Generation 6221: 60
Generation 6222: 60
Generation 6223: 60
Generation 6224: 60
Generation 6225: 60
Generation 6226: 60
Generation 6227: 60
Generation 6228: 60
Generation 6229: 60
Generation 6230: 60
Generation 6231: 60
Generation 6232: 60
Generation 6233: 60
Generation 6234: 60
Generation 6235: 60
Generation 6236: 60
Generation 6237: 60
Generation 6238: 60
Generation 6239: 60
Generation 6240: 60
Generation 6241: 60
Generation 6242: 60
Generation 6243: 60
Generation 6244: 60
Generation 6245: 60
Generation 6246: 60
Generation 6247: 60
Generation 6248: 60
Generation 6249: 60
Generation 6250: 60
Generation 6251: 60
Generation 6252: 60
Generation 6253: 60
Generation 6254: 60
Generation 6255: 60
Generation 6256: 60
Generation 6257: 60
Generation 6258: 60
Generation 6259: 60
Generation 6260: 60
Generation 6261: 60
Generation 6262: 60
Generation 6263: 60
Generation 6264: 60
Generation 6265: 60
Generation 6266: 60
Generation 6267: 60
Generation 6268: 60
Generation 6269: 60
Generation 6270: 60
Generation 6271: 60
Generation 6272: 60
Generation 6273: 60
Generation 6274: 60
Generation 6275: 60
Generation 6276: 60
Generation 6277: 60
Generation 6278: 60
Generation 6279: 60
Generation 6280: 60
Generation 6281: 60
Generation 6282: 60
Generation 6283: 60
Generation 6284: 60
Generation 6285: 60
Generation 6286: 60
Generation 6287: 60
Generation 6288: 60
Generation 6289: 60
Generation 6290: 60
Generation 6291: 60
Generation 6292: 60
Generation 6293: 60
Generation 6294: 60
Generation 6295: 60
Generation 6296: 60
Generation 6297: 60
Generation 6298: 60
Generation 6299: 60
Generation 6300: 60
Generation 6301: 60
Generation 6302: 60
Generation 6303: 60
Generation 6304: 60
Generation 6305: 60
Generation 6306: 60
Generation 6307: 60
Generation 6308: 60
Generation 6309: 60
Generation 6310: 60
Generation 6311: 60
Generation 6312: 60
Generation 6313: 60
Generation 6314: 60
Generation 6315: 60
Generation 6316: 60
Generation 6317: 60
Generation 6318: 60
Generation 6319: 60
Generation 6320: 60
Generation 6321: 60
Generation 6322: 60
Generation 6323: 60
Generation 6324: 60
Generation 6325: 60
Generation 6326: 60
Generation 6327: 60
Generation 6328: 60
Generation 6329: 60
Generation 6330: 60
Generation 6331: 60
Generation 6332: 60
Generation 6333: 60
Generation 6334: 60
Generation 6335: 60
Generation 6336: 60
Generation 6337: 60
Generation 6338: 60
Generation 6339: 60
Generation 6340: 60
Generation 6341: 60
Generation 6342: 60
Generation 6343: 60
Generation 6344: 60
Generation 6345: 60
Generation 6346: 60
Generation 6347: 60
Generation 6348: 60
Generation 6349: 60
Generation 6350: 60
Generation 6351: 60
Generation 6352: 60
Generation 6353: 60
Generation 6354: 60
Generation 6355: 60
Generation 6356: 60
Generation 6357: 60
Generation 6358: 60
Generation 6359: 60
Generation 6360: 60
Generation 6361: 60
Generation 6362: 60
Generation 6363: 60
Generation 6364: 60
Generation 6365: 60
Generation 6366: 60
Generation 6367: 60
Generation 6368: 60
Generation 6369: 60
Generation 6370: 60
Generation 6371: 60
Generation 6372: 60
Generation 6373: 60
Generation 6374: 60
Generation 6375: 60
Generation 6376: 60
Generation 6377: 60
Generation 6378: 60
Generation 6379: 60
Generation 6380: 60
Generation 6381: 60
Generation 6382: 60
Generation 6383: 60
Generation 6384: 60
Generation 6385: 60
Generation 6386: 60
Generation 6387: 60
Generation 6388: 60
Generation 6389: 60
Generation 6390: 60
Generation 6391: 60
Generation 6392: 60
Generation 6393: 60
Generation 6394: 60
Generation 6395: 60
Generation 6396: 60
Generation 6397: 60
Generation 6398: 60
Generation 6399: 60
Generation 6400: 60
Generation 6401: 60
Generation 6402: 60
Generation 6403: 60
Generation 6404: 60
Generation 6405: 60
Generation 6406: 60
Generation 6407: 60
Generation 6408: 60
Generation 6409: 60
Generation 6410: 60
Generation 6411: 60
Generation 6412: 60
Generation 6413: 60
Generation 6414: 60
Generation 6415: 60
Generation 6416: 60
Generation 6417: 60
Generation 6418: 60
Generation 6419: 60
Generation 6420: 60
Generation 6421: 60
Generation 6422: 60
Generation 6423: 60
Generation 6424: 60
Generation 6425: 60
Generation 6426: 60
Generation 6427: 60
Generation 6428: 60
Generation 6429: 60
Generation 6430: 60
Generation 6431: 60
Generation 6432: 60
Generation 6433: 60
Generation 6434: 60
Generation 6435: 60
Generation 6436: 60
Generation 6437: 60
Generation 6438: 60
Generation 6439: 60
Generation 6440: 60
Generation 6441: 60
Generation 6442: 60
Generation 6443: 60
Generation 6444: 60
Generation 6445: 60
Generation 6446: 60
Generation 6447: 60
Generation 6448: 60
Generation 6449: 60
Generation 6450: 60
Generation 6451: 60
Generation 6452: 60
Generation 6453: 60
Generation 6454: 60
Generation 6455: 60
Generation 6456: 60
Generation 6457: 60
Generation 6458: 60
Generation 6459: 60
Generation 6460: 60
Generation 6461: 60
Generation 6462: 60
Generation 6463: 60
Generation 6464: 60
Generation 6465: 60
Generation 6466: 60
Generation 6467: 60
Generation 6468: 60
Generation 6469: 60
Generation 6470: 60
Generation 6471: 60
Generation 6472: 60
Generation 6473: 60
Generation 6474: 60
