Genetic Algorithm Statistics
============================
Population Size: 100
Number of Generations: 73069
Crossover Rate: 0.70
Mutation Rate: 0.40
Total Time (seconds): 12.15
Final Best Fitness: 0

Best Fitness per Generation:
Generation 15734: 40
Generation 15735: 40
Generation 15736: 40
Generation 15737: 40
Generation 15738: 40
Generation 15739: 40
Generation 15740: 40
Generation 15741: 40
Generation 15742: 40
Generation 15743: 40
Generation 15744: 40
Generation 15745: 40
Generation 15746: 40
Generation 15747: 40
Generation 15748: 40
Generation 15749: 40
Generation 15750: 40
Generation 15751: 40
Generation 15752: 40
Generation 15753: 40
Generation 15754: 40
Generation 15755: 40
Generation 15756: 40
Generation 15757: 40
Generation 15758: 40
Generation 15759: 40
Generation 15760: 40
Generation 15761: 40
Generation 15762: 40
Generation 15763: 40
Generation 15764: 40
Generation 15765: 40
Generation 15766: 40
Generation 15767: 40
Generation 15768: 40
Generation 15769: 40
Generation 15770: 40
Generation 15771: 40
Generation 15772: 40
Generation 15773: 40
Generation 15774: 40
Generation 15775: 40
Generation 15776: 40
Generation 15777: 40
Generation 15778: 40
Generation 15779: 40
Generation 15780: 40
Generation 15781: 40
Generation 15782: 40
Generation 15783: 40
Generation 15784: 40
Generation 15785: 40
Generation 15786: 40
Generation 15787: 40
Generation 15788: 40
Generation 15789: 40
Generation 15790: 40
Generation 15791: 40
Generation 15792: 40
Generation 15793: 40
Generation 15794: 40
Generation 15795: 40
Generation 15796: 40
Generation 15797: 40
Generation 15798: 40
Generation 15799: 40
Generation 15800: 40
Generation 15801: 40
Generation 15802: 40
Generation 15803: 40
Generation 15804: 40
Generation 15805: 40
Generation 15806: 40
Generation 15807: 40
Generation 15808: 40
Generation 15809: 40
Generation 15810: 40
Generation 15811: 40
Generation 15812: 40
Generation 15813: 40
Generation 15814: 40
Generation 15815: 40
Generation 15816: 40
Generation 15817: 40
Generation 15818: 40
Generation 15819: 40
Generation 15820: 40
Generation 15821: 40
Generation 15822: 40
Generation 15823: 40
Generation 15824: 40
Generation 15825: 40
Generation 15826: 40
Generation 15827: 40
Generation 15828: 40
Generation 15829: 40
Generation 15830: 40
Generation 15831: 40
Generation 15832: 40
Generation 15833: 40
Generation 15834: 40
Generation 15835: 40
Generation 15836: 40
Generation 15837: 40
Generation 15838: 40
Generation 15839: 40
Generation 15840: 40
Generation 15841: 40
Generation 15842: 40
Generation 15843: 40
Generation 15844: 40
Generation 15845: 40
Generation 15846: 40
Generation 15847: 40
Generation 15848: 40
Generation 15849: 40
Generation 15850: 40
Generation 15851: 40
Generation 15852: 40
Generation 15853: 40
Generation 15854: 40
Generation 15855: 40
Generation 15856: 40
Generation 15857: 40
Generation 15858: 40
Generation 15859: 40
Generation 15860: 40
Generation 15861: 40
Generation 15862: 40
Generation 15863: 40
Generation 15864: 40
Generation 15865: 40
Generation 15866: 40
Generation 15867: 40
Generation 15868: 40
Generation 15869: 40
Generation 15870: 40
Generation 15871: 40
Generation 15872: 40
Generation 15873: 40
Generation 15874: 40
Generation 15875: 40
Generation 15876: 40
Generation 15877: 40
Generation 15878: 40
Generation 15879: 40
Generation 15880: 40
Generation 15881: 40
Generation 15882: 40
Generation 15883: 40
Generation 15884: 40
Generation 15885: 40
Generation 15886: 40
Generation 15887: 40
Generation 15888: 40
Generation 15889: 40
Generation 15890: 40
Generation 15891: 40
Generation 15892: 40
Generation 15893: 40
Generation 15894: 40
Generation 15895: 40
Generation 15896: 40
Generation 15897: 40
Generation 15898: 40
Generation 15899: 40
Generation 15900: 40
Generation 15901: 40
Generation 15902: 40
Generation 15903: 40
Generation 15904: 40
Generation 15905: 40
Generation 15906: 40
Generation 15907: 40
Generation 15908: 40
Generation 15909: 40
Generation 15910: 40
Generation 15911: 40
Generation 15912: 40
Generation 15913: 40
Generation 15914: 40
Generation 15915: 40
Generation 15916: 40
Generation 15917: 40
Generation 15918: 40
Generation 15919: 40
Generation 15920: 40
Generation 15921: 40
Generation 15922: 40
Generation 15923: 40
Generation 15924: 40
Generation 15925: 40
Generation 15926: 40
Generation 15927: 40
Generation 15928: 40
Generation 15929: 40
Generation 15930: 40
Generation 15931: 40
Generation 15932: 40
Generation 15933: 40
Generation 15934: 40
Generation 15935: 40
Generation 15936: 40
Generation 15937: 40
Generation 15938: 40
Generation 15939: 40
Generation 15940: 40
Generation 15941: 40
Generation 15942: 40
Generation 15943: 40
Generation 15944: 40
Generation 15945: 40
Generation 15946: 40
Generation 15947: 40
Generation 15948: 40
Generation 15949: 40
Generation 15950: 40
Generation 15951: 40
Generation 15952: 40
Generation 15953: 40
Generation 15954: 40
Generation 15955: 40
Generation 15956: 40
Generation 15957: 40
Generation 15958: 40
Generation 15959: 40
Generation 15960: 40
Generation 15961: 40
Generation 15962: 40
Generation 15963: 40
Generation 15964: 40
Generation 15965: 40
Generation 15966: 40
Generation 15967: 40
Generation 15968: 40
Generation 15969: 40
Generation 15970: 40
Generation 15971: 40
Generation 15972: 40
Generation 15973: 40
Generation 15974: 40
Generation 15975: 40
Generation 15976: 40
Generation 15977: 40
Generation 15978: 40
Generation 15979: 40
Generation 15980: 40
Generation 15981: 40
Generation 15982: 40
Generation 15983: 40
Generation 15984: 40
Generation 15985: 40
Generation 15986: 40
Generation 15987: 40
Generation 15988: 40
Generation 15989: 40
Generation 15990: 40
Generation 15991: 40
Generation 15992: 40
Generation 15993: 40
Generation 15994: 40
Generation 15995: 40
Generation 15996: 40
Generation 15997: 40
Generation 15998: 40
Generation 15999: 40
Generation 16000: 40
Generation 16001: 40
Generation 16002: 40
Generation 16003: 40
Generation 16004: 40
Generation 16005: 40
Generation 16006: 40
Generation 16007: 40
Generation 16008: 40
Generation 16009: 40
Generation 16010: 40
Generation 16011: 40
Generation 16012: 40
Generation 16013: 40
Generation 16014: 40
Generation 16015: 40
Generation 16016: 40
Generation 16017: 40
Generation 16018: 40
Generation 16019: 40
Generation 16020: 40
Generation 16021: 40
Generation 16022: 40
Generation 16023: 40
Generation 16024: 40
Generation 16025: 40
Generation 16026: 40
Generation 16027: 40
Generation 16028: 40
Generation 16029: 40
Generation 16030: 40
Generation 16031: 40
Generation 16032: 40
Generation 16033: 40
Generation 16034: 40
Generation 16035: 40
Generation 16036: 40
Generation 16037: 40
Generation 16038: 40
Generation 16039: 40
Generation 16040: 40
Generation 16041: 40
Generation 16042: 40
Generation 16043: 40
Generation 16044: 40
Generation 16045: 40
Generation 16046: 40
Generation 16047: 40
Generation 16048: 40
Generation 16049: 40
Generation 16050: 40
Generation 16051: 40
Generation 16052: 40
Generation 16053: 40
Generation 16054: 40
Generation 16055: 40
Generation 16056: 40
Generation 16057: 40
Generation 16058: 40
Generation 16059: 40
Generation 16060: 40
Generation 16061: 40
Generation 16062: 40
Generation 16063: 40
Generation 16064: 40
Generation 16065: 40
Generation 16066: 40
Generation 16067: 40
Generation 16068: 40
Generation 16069: 40
Generation 16070: 40
Generation 16071: 40
Generation 16072: 40
Generation 16073: 40
Generation 16074: 40
Generation 16075: 40
Generation 16076: 40
Generation 16077: 40
Generation 16078: 40
Generation 16079: 40
Generation 16080: 40
Generation 16081: 40
Generation 16082: 40
Generation 16083: 40
Generation 16084: 40
Generation 16085: 40
Generation 16086: 40
Generation 16087: 40
Generation 16088: 40
Generation 16089: 40
Generation 16090: 40
Generation 16091: 40
Generation 16092: 40
Generation 16093: 40
Generation 16094: 40
Generation 16095: 40
Generation 16096: 40
Generation 16097: 40
Generation 16098: 40
Generation 16099: 40
Generation 16100: 40
Generation 16101: 40
Generation 16102: 40
Generation 16103: 40
Generation 16104: 40
Generation 16105: 40
Generation 16106: 40
Generation 16107: 40
Generation 16108: 40
Generation 16109: 40
Generation 16110: 40
Generation 16111: 40
Generation 16112: 40
Generation 16113: 40
Generation 16114: 40
Generation 16115: 40
Generation 16116: 40
Generation 16117: 40
Generation 16118: 40
Generation 16119: 40
Generation 16120: 40
Generation 16121: 40
Generation 16122: 40
Generation 16123: 40
Generation 16124: 40
Generation 16125: 40
Generation 16126: 40
Generation 16127: 40
Generation 16128: 40
Generation 16129: 40
Generation 16130: 40
Generation 16131: 40
Generation 16132: 40
Generation 16133: 40
Generation 16134: 40
Generation 16135: 40
Generation 16136: 40
Generation 16137: 40
Generation 16138: 40
Generation 16139: 40
Generation 16140: 40
Generation 16141: 40
Generation 16142: 40
Generation 16143: 40
Generation 16144: 40
Generation 16145: 40
Generation 16146: 40
Generation 16147: 40
Generation 16148: 40
Generation 16149: 40
Generation 16150: 40
Generation 16151: 40
Generation 16152: 40
Generation 16153: 40
Generation 16154: 40
Generation 16155: 40
Generation 16156: 40
Generation 16157: 40
Generation 16158: 40
Generation 16159: 40
Generation 16160: 40
Generation 16161: 40
Generation 16162: 40
Generation 16163: 40
Generation 16164: 40
Generation 16165: 40
Generation 16166: 40
Generation 16167: 40
Generation 16168: 40
Generation 16169: 40
Generation 16170: 40
Generation 16171: 40
Generation 16172: 40
Generation 16173: 40
Generation 16174: 40
Generation 16175: 40
Generation 16176: 40
Generation 16177: 40
Generation 16178: 40
Generation 16179: 40
Generation 16180: 40
Generation 16181: 40
Generation 16182: 40
Generation 16183: 40
Generation 16184: 40
Generation 16185: 40
Generation 16186: 40
Generation 16187: 40
Generation 16188: 40
Generation 16189: 40
Generation 16190: 40
Generation 16191: 40
Generation 16192: 40
Generation 16193: 40
Generation 16194: 40
Generation 16195: 40
Generation 16196: 40
Generation 16197: 40
Generation 16198: 40
Generation 16199: 40
Generation 16200: 40
Generation 16201: 40
Generation 16202: 40
Generation 16203: 40
Generation 16204: 40
Generation 16205: 40
Generation 16206: 40
Generation 16207: 40
Generation 16208: 40
Generation 16209: 40
Generation 16210: 40
Generation 16211: 40
Generation 16212: 40
Generation 16213: 40
Generation 16214: 40
Generation 16215: 40
Generation 16216: 40
Generation 16217: 40
Generation 16218: 40
Generation 16219: 40
Generation 16220: 40
Generation 16221: 40
Generation 16222: 40
Generation 16223: 40
Generation 16224: 40
Generation 16225: 40
Generation 16226: 40
Generation 16227: 40
Generation 16228: 40
Generation 16229: 40
Generation 16230: 40
Generation 16231: 40
Generation 16232: 40
Generation 16233: 40
Generation 16234: 40
Generation 16235: 40
Generation 16236: 40
Generation 16237: 40
Generation 16238: 40
Generation 16239: 40
Generation 16240: 40
Generation 16241: 40
Generation 16242: 40
Generation 16243: 40
Generation 16244: 40
Generation 16245: 40
Generation 16246: 40
Generation 16247: 40
Generation 16248: 40
Generation 16249: 40
Generation 16250: 40
Generation 16251: 40
Generation 16252: 40
Generation 16253: 40
Generation 16254: 40
Generation 16255: 40
Generation 16256: 40
Generation 16257: 40
Generation 16258: 40
Generation 16259: 40
Generation 16260: 40
Generation 16261: 40
Generation 16262: 40
Generation 16263: 40
Generation 16264: 40
Generation 16265: 40
Generation 16266: 40
Generation 16267: 40
Generation 16268: 40
Generation 16269: 40
Generation 16270: 40
Generation 16271: 40
Generation 16272: 40
Generation 16273: 40
Generation 16274: 40
Generation 16275: 40
Generation 16276: 40
Generation 16277: 40
Generation 16278: 40
Generation 16279: 40
Generation 16280: 40
Generation 16281: 40
Generation 16282: 40
Generation 16283: 40
Generation 16284: 40
Generation 16285: 40
Generation 16286: 40
Generation 16287: 40
Generation 16288: 40
Generation 16289: 40
Generation 16290: 40
Generation 16291: 40
Generation 16292: 40
Generation 16293: 40
Generation 16294: 40
Generation 16295: 40
Generation 16296: 40
Generation 16297: 40
Generation 16298: 40
Generation 16299: 40
Generation 16300: 40
Generation 16301: 40
Generation 16302: 40
Generation 16303: 40
Generation 16304: 40
Generation 16305: 40
Generation 16306: 40
Generation 16307: 40
Generation 16308: 40
Generation 16309: 40
Generation 16310: 40
Generation 16311: 40
Generation 16312: 40
Generation 16313: 40
Generation 16314: 40
Generation 16315: 40
Generation 16316: 40
Generation 16317: 40
Generation 16318: 40
Generation 16319: 40
Generation 16320: 40
Generation 16321: 40
Generation 16322: 40
Generation 16323: 40
Generation 16324: 40
Generation 16325: 40
Generation 16326: 40
Generation 16327: 40
Generation 16328: 40
Generation 16329: 40
Generation 16330: 40
Generation 16331: 40
Generation 16332: 40
Generation 16333: 40
Generation 16334: 40
Generation 16335: 40
Generation 16336: 40
Generation 16337: 40
Generation 16338: 40
Generation 16339: 40
Generation 16340: 40
Generation 16341: 40
Generation 16342: 40
Generation 16343: 40
Generation 16344: 40
Generation 16345: 40
Generation 16346: 40
Generation 16347: 40
Generation 16348: 40
Generation 16349: 40
Generation 16350: 40
Generation 16351: 40
Generation 16352: 40
Generation 16353: 40
Generation 16354: 40
Generation 16355: 40
Generation 16356: 40
Generation 16357: 40
Generation 16358: 40
Generation 16359: 40
Generation 16360: 40
Generation 16361: 40
Generation 16362: 40
Generation 16363: 40
Generation 16364: 40
Generation 16365: 40
Generation 16366: 40
Generation 16367: 40
Generation 16368: 40
Generation 16369: 40
Generation 16370: 40
Generation 16371: 40
Generation 16372: 40
Generation 16373: 40
Generation 16374: 40
Generation 16375: 40
Generation 16376: 40
Generation 16377: 40
Generation 16378: 40
Generation 16379: 40
Generation 16380: 40
Generation 16381: 40
Generation 16382: 40
Generation 16383: 40
Generation 16384: 40
Generation 16385: 40
Generation 16386: 40
Generation 16387: 40
Generation 16388: 40
Generation 16389: 40
Generation 16390: 40
Generation 16391: 40
Generation 16392: 40
Generation 16393: 40
Generation 16394: 40
Generation 16395: 40
Generation 16396: 40
Generation 16397: 40
Generation 16398: 40
Generation 16399: 40
Generation 16400: 40
Generation 16401: 40
Generation 16402: 40
Generation 16403: 40
Generation 16404: 40
Generation 16405: 40
Generation 16406: 40
Generation 16407: 40
Generation 16408: 40
Generation 16409: 40
Generation 16410: 40
Generation 16411: 40
Generation 16412: 40
Generation 16413: 40
Generation 16414: 40
Generation 16415: 40
Generation 16416: 40
Generation 16417: 40
Generation 16418: 40
Generation 16419: 40
Generation 16420: 40
Generation 16421: 40
Generation 16422: 40
Generation 16423: 40
Generation 16424: 40
Generation 16425: 40
Generation 16426: 40
Generation 16427: 40
Generation 16428: 40
Generation 16429: 40
Generation 16430: 40
Generation 16431: 40
Generation 16432: 40
Generation 16433: 40
Generation 16434: 40
Generation 16435: 40
Generation 16436: 40
Generation 16437: 40
Generation 16438: 40
Generation 16439: 40
Generation 16440: 40
Generation 16441: 40
Generation 16442: 40
Generation 16443: 40
Generation 16444: 40
Generation 16445: 40
Generation 16446: 40
Generation 16447: 40
Generation 16448: 40
Generation 16449: 40
Generation 16450: 40
Generation 16451: 40
Generation 16452: 40
Generation 16453: 40
Generation 16454: 40
Generation 16455: 40
Generation 16456: 40
Generation 16457: 40
Generation 16458: 40
Generation 16459: 40
Generation 16460: 40
Generation 16461: 40
Generation 16462: 40
Generation 16463: 40
Generation 16464: 40
Generation 16465: 40
Generation 16466: 40
Generation 16467: 40
Generation 16468: 40
Generation 16469: 40
Generation 16470: 40
Generation 16471: 40
Generation 16472: 40
Generation 16473: 40
Generation 16474: 40
Generation 16475: 40
Generation 16476: 40
Generation 16477: 40
Generation 16478: 40
Generation 16479: 40
Generation 16480: 40
Generation 16481: 40
Generation 16482: 40
Generation 16483: 40
Generation 16484: 40
Generation 16485: 40
Generation 16486: 40
