Genetic Algorithm Statistics
Generation 5598: 40
Generation 5599: 40
Generation 5600: 40
Generation 5601: 40
Generation 5602: 40
Generation 5603: 40
Generation 5604: 40
Generation 5605: 40
Generation 5606: 40
Generation 5607: 40
Generation 5608: 40
Generation 5609: 40
Generation 5610: 40
Generation 5611: 40
Generation 5612: 40
Generation 5613: 40
Generation 5614: 40
Generation 5615: 40
Generation 5616: 40
Generation 5617: 40
Generation 5618: 40
Generation 5619: 40
Generation 5620: 40
Generation 5621: 40
Generation 5622: 40
Generation 5623: 40
Generation 5624: 40
Generation 5625: 40
Generation 5626: 40
Generation 5627: 40
Generation 5628: 40
Generation 5629: 40
Generation 5630: 40
Generation 5631: 40
Generation 5632: 40
Generation 5633: 40
Generation 5634: 40
Generation 5635: 40
Generation 5636: 40
Generation 5637: 40
Generation 5638: 40
Generation 5639: 40
Generation 5640: 40
Generation 5641: 40
Generation 5642: 40
Generation 5643: 40
Generation 5644: 40
Generation 5645: 40
Generation 5646: 40
Generation 5647: 40
Generation 5648: 40
Generation 5649: 40
Generation 5650: 40
Generation 5651: 40
Generation 5652: 40
Generation 5653: 40
Generation 5654: 40
Generation 5655: 40
Generation 5656: 40
Generation 5657: 40
Generation 5658: 40
Generation 5659: 40
Generation 5660: 40
Generation 5661: 40
Generation 5662: 40
Generation 5663: 40
Generation 5664: 40
Generation 5665: 40
Generation 5666: 40
Generation 5667: 40
Generation 5668: 40
Generation 5669: 40
Generation 5670: 40
Generation 5671: 40
Generation 5672: 40
Generation 5673: 40
Generation 5674: 40
Generation 5675: 40
Generation 5676: 40
Generation 5677: 40
Generation 5678: 40
Generation 5679: 40
Generation 5680: 40
Generation 5681: 40
Generation 5682: 40
Generation 5683: 40
Generation 5684: 40
Generation 5685: 40
Generation 5686: 40
Generation 5687: 40
Generation 5688: 40
Generation 5689: 40
Generation 5690: 40
Generation 5691: 40
Generation 5692: 40
Generation 5693: 40
Generation 5694: 40
Generation 5695: 40
Generation 5696: 40
Generation 5697: 40
Generation 5698: 40
Generation 5699: 40
Generation 5700: 40
Generation 5701: 40
Generation 5702: 40
Generation 5703: 40
Generation 5704: 40
Generation 5705: 40
Generation 5706: 40
Generation 5707: 40
Generation 5708: 40
Generation 5709: 40
Generation 5710: 40
Generation 5711: 40
Generation 5712: 40
Generation 5713: 40
Generation 5714: 40
Generation 5715: 40
Generation 5716: 40
Generation 5717: 40
Generation 5718: 40
Generation 5719: 40
Generation 5720: 40
Generation 5721: 40
Generation 5722: 40
Generation 5723: 40
Generation 5724: 40
Generation 5725: 40
Generation 5726: 40
Generation 5727: 40
Generation 5728: 40
Generation 5729: 40
Generation 5730: 40
Generation 5731: 40
Generation 5732: 40
Generation 5733: 40
Generation 5734: 40
Generation 5735: 40
Generation 5736: 40
Generation 5737: 40
Generation 5738: 40
Generation 5739: 40
Generation 5740: 40
Generation 5741: 40
Generation 5742: 40
Generation 5743: 40
Generation 5744: 40
Generation 5745: 40
Generation 5746: 40
Generation 5747: 40
Generation 5748: 40
Generation 5749: 40
Generation 5750: 40
Generation 5751: 40
Generation 5752: 40
Generation 5753: 40
Generation 5754: 40
Generation 5755: 40
Generation 5756: 40
Generation 5757: 40
Generation 5758: 40
Generation 5759: 40
Generation 5760: 40
Generation 5761: 40
Generation 5762: 40
Generation 5763: 40
Generation 5764: 40
Generation 5765: 40
Generation 5766: 40
Generation 5767: 40
Generation 5768: 40
Generation 5769: 40
Generation 5770: 40
Generation 5771: 40
Generation 5772: 40
Generation 5773: 40
Generation 5774: 40
Generation 5775: 40
Generation 5776: 40
Generation 5777: 40
Generation 5778: 40
Generation 5779: 40
Generation 5780: 40
Generation 5781: 40
Generation 5782: 40
Generation 5783: 40
Generation 5784: 40
Generation 5785: 40
Generation 5786: 40
Generation 5787: 40
Generation 5788: 40
Generation 5789: 40
Generation 5790: 40
Generation 5791: 40
Generation 5792: 40
Generation 5793: 40
Generation 5794: 40
Generation 5795: 40
Generation 5796: 40
Generation 5797: 40
Generation 5798: 40
Generation 5799: 40
Generation 5800: 40
Generation 5801: 40
Generation 5802: 40
Generation 5803: 40
Generation 5804: 40
Generation 5805: 40
Generation 5806: 40
Generation 5807: 40
Generation 5808: 40
Generation 5809: 40
Generation 5810: 40
Generation 5811: 40
Generation 5812: 40
Generation 5813: 40
Generation 5814: 40
Generation 5815: 40
Generation 5816: 40
Generation 5817: 40
Generation 5818: 40
Generation 5819: 40
Generation 5820: 40
Generation 5821: 40
Generation 5822: 40
Generation 5823: 40
Generation 5824: 40
Generation 5825: 40
Generation 5826: 40
Generation 5827: 40
Generation 5828: 40
Generation 5829: 40
Generation 5830: 40
Generation 5831: 40
Generation 5832: 40
Generation 5833: 40
Generation 5834: 40
Generation 5835: 40
Generation 5836: 40
Generation 5837: 40
Generation 5838: 40
Generation 5839: 40
Generation 5840: 40
Generation 5841: 40
Generation 5842: 40
Generation 5843: 40
Generation 5844: 40
Generation 5845: 40
Generation 5846: 40
Generation 5847: 40
Generation 5848: 40
Generation 5849: 40
Generation 5850: 40
Generation 5851: 40
Generation 5852: 40
Generation 5853: 40
Generation 5854: 40
Generation 5855: 40
Generation 5856: 40
Generation 5857: 40
Generation 5858: 40
Generation 5859: 40
Generation 5860: 40
Generation 5861: 40
Generation 5862: 40
Generation 5863: 40
Generation 5864: 40
Generation 5865: 40
Generation 5866: 40
Generation 5867: 40
Generation 5868: 40
Generation 5869: 40
Generation 5870: 40
Generation 5871: 40
Generation 5872: 40
Generation 5873: 40
Generation 5874: 40
Generation 5875: 40
Generation 5876: 40
Generation 5877: 40
Generation 5878: 40
Generation 5879: 40
Generation 5880: 40
Generation 5881: 40
Generation 5882: 40
Generation 5883: 40
Generation 5884: 40
Generation 5885: 40
Generation 5886: 40
Generation 5887: 40
Generation 5888: 40
Generation 5889: 40
Generation 5890: 40
Generation 5891: 40
Generation 5892: 40
Generation 5893: 40
Generation 5894: 40
Generation 5895: 40
Generation 5896: 40
Generation 5897: 40
Generation 5898: 40
Generation 5899: 40
Generation 5900: 40
Generation 5901: 40
Generation 5902: 40
Generation 5903: 40
Generation 5904: 40
Generation 5905: 40
Generation 5906: 40
Generation 5907: 40
Generation 5908: 40
Generation 5909: 40
Generation 5910: 40
Generation 5911: 40
Generation 5912: 40
Generation 5913: 40
Generation 5914: 40
Generation 5915: 40
Generation 5916: 40
Generation 5917: 40
Generation 5918: 40
Generation 5919: 40
Generation 5920: 40
Generation 5921: 40
Generation 5922: 40
Generation 5923: 40
Generation 5924: 40
Generation 5925: 40
Generation 5926: 40
Generation 5927: 40
Generation 5928: 40
Generation 5929: 40
Generation 5930: 40
Generation 5931: 40
Generation 5932: 40
Generation 5933: 40
Generation 5934: 40
Generation 5935: 40
Generation 5936: 40
Generation 5937: 40
Generation 5938: 40
Generation 5939: 40
Generation 5940: 40
Generation 5941: 40
Generation 5942: 40
Generation 5943: 40
Generation 5944: 40
Generation 5945: 40
Generation 5946: 40
Generation 5947: 40
Generation 5948: 40
Generation 5949: 40
Generation 5950: 40
Generation 5951: 40
Generation 5952: 40
Generation 5953: 40
Generation 5954: 40
Generation 5955: 40
Generation 5956: 40
Generation 5957: 40
Generation 5958: 40
Generation 5959: 40
Generation 5960: 40
Generation 5961: 40
Generation 5962: 40
Generation 5963: 40
Generation 5964: 40
Generation 5965: 40
Generation 5966: 40
Generation 5967: 40
Generation 5968: 40
Generation 5969: 40
Generation 5970: 40
Generation 5971: 40
Generation 5972: 40
Generation 5973: 40
Generation 5974: 40
Generation 5975: 40
Generation 5976: 40
Generation 5977: 40
Generation 5978: 40
Generation 5979: 40
Generation 5980: 40
Generation 5981: 40
Generation 5982: 40
Generation 5983: 40
Generation 5984: 40
Generation 5985: 40
Generation 5986: 40
Generation 5987: 40
Generation 5988: 40
Generation 5989: 40
Generation 5990: 40
Generation 5991: 40
Generation 5992: 40
Generation 5993: 40
Generation 5994: 40
Generation 5995: 40
Generation 5996: 40
Generation 5997: 40
Generation 5998: 40
Generation 5999: 40
Generation 6000: 40
Generation 6001: 40
Generation 6002: 40
Generation 6003: 40
Generation 6004: 40
Generation 6005: 40
Generation 6006: 40
Generation 6007: 40
Generation 6008: 40
Generation 6009: 40
Generation 6010: 40
Generation 6011: 40
Generation 6012: 40
Generation 6013: 40
Generation 6014: 40
Generation 6015: 40
Generation 6016: 40
Generation 6017: 40
Generation 6018: 40
Generation 6019: 40
Generation 6020: 40
Generation 6021: 40
Generation 6022: 40
Generation 6023: 40
Generation 6024: 40
Generation 6025: 40
Generation 6026: 40
Generation 6027: 40
Generation 6028: 40
Generation 6029: 40
Generation 6030: 40
Generation 6031: 40
Generation 6032: 40
Generation 6033: 40
Generation 6034: 40
Generation 6035: 40
Generation 6036: 40
Generation 6037: 40
Generation 6038: 40
Generation 6039: 40
Generation 6040: 40
Generation 6041: 40
Generation 6042: 40
Generation 6043: 40
Generation 6044: 40
Generation 6045: 40
Generation 6046: 40
Generation 6047: 40
Generation 6048: 40
Generation 6049: 40
Generation 6050: 40
Generation 6051: 40
Generation 6052: 40
Generation 6053: 40
Generation 6054: 40
Generation 6055: 40
Generation 6056: 40
Generation 6057: 40
Generation 6058: 40
Generation 6059: 40
Generation 6060: 40
Generation 6061: 40
Generation 6062: 40
Generation 6063: 40
Generation 6064: 40
Generation 6065: 40
Generation 6066: 40
Generation 6067: 40
Generation 6068: 40
Generation 6069: 40
Generation 6070: 40
Generation 6071: 40
Generation 6072: 40
Generation 6073: 40
Generation 6074: 40
Generation 6075: 40
Generation 6076: 40
Generation 6077: 40
Generation 6078: 40
Generation 6079: 40
Generation 6080: 40
Generation 6081: 40
Generation 6082: 40
Generation 6083: 40
Generation 6084: 40
Generation 6085: 40
Generation 6086: 40
Generation 6087: 40
Generation 6088: 40
Generation 6089: 40
Generation 6090: 40
Generation 6091: 40
Generation 6092: 40
Generation 6093: 40
Generation 6094: 40
Generation 6095: 40
Generation 6096: 40
Generation 6097: 40
Generation 6098: 40
Generation 6099: 40
Generation 6100: 40
Generation 6101: 40
Generation 6102: 40
Generation 6103: 40
Generation 6104: 40
Generation 6105: 40
Generation 6106: 40
Generation 6107: 40
Generation 6108: 40
Generation 6109: 40
Generation 6110: 40
Generation 6111: 40
Generation 6112: 40
Generation 6113: 40
Generation 6114: 40
Generation 6115: 40
Generation 6116: 40
Generation 6117: 40
Generation 6118: 40
Generation 6119: 40
Generation 6120: 40
Generation 6121: 40
Generation 6122: 40
Generation 6123: 40
Generation 6124: 40
Generation 6125: 40
Generation 6126: 40
Generation 6127: 40
Generation 6128: 40
Generation 6129: 40
Generation 6130: 40
Generation 6131: 40
Generation 6132: 40
Generation 6133: 40
Generation 6134: 40
Generation 6135: 40
Generation 6136: 40
Generation 6137: 40
Generation 6138: 40
Generation 6139: 40
Generation 6140: 40
Generation 6141: 40
Generation 6142: 40
Generation 6143: 40
Generation 6144: 40
Generation 6145: 40
Generation 6146: 40
Generation 6147: 40
Generation 6148: 40
Generation 6149: 40
Generation 6150: 40
Generation 6151: 40
Generation 6152: 40
Generation 6153: 40
Generation 6154: 40
Generation 6155: 40
Generation 6156: 40
Generation 6157: 40
Generation 6158: 40
Generation 6159: 40
Generation 6160: 40
Generation 6161: 40
Generation 6162: 40
Generation 6163: 40
Generation 6164: 40
Generation 6165: 40
Generation 6166: 40
Generation 6167: 40
Generation 6168: 40
Generation 6169: 40
Generation 6170: 40
Generation 6171: 40
Generation 6172: 40
Generation 6173: 40
Generation 6174: 40
Generation 6175: 40
Generation 6176: 40
Generation 6177: 40
Generation 6178: 40
Generation 6179: 40
Generation 6180: 40
Generation 6181: 40
Generation 6182: 40
Generation 6183: 40
Generation 6184: 40
Generation 6185: 40
Generation 6186: 40
Generation 6187: 40
Generation 6188: 40
Generation 6189: 40
Generation 6190: 40
Generation 6191: 40
Generation 6192: 40
Generation 6193: 40
Generation 6194: 40
Generation 6195: 40
Generation 6196: 40
Generation 6197: 40
Generation 6198: 40
Generation 6199: 40
Generation 6200: 40
Generation 6201: 40
Generation 6202: 40
Generation 6203: 40
Generation 6204: 40
Generation 6205: 40
Generation 6206: 40
Generation 6207: 40
Generation 6208: 40
Generation 6209: 40
Generation 6210: 40
Generation 6211: 40
Generation 6212: 40
Generation 6213: 40
Generation 6214: 40
Generation 6215: 40
Generation 6216: 40
Generation 6217: 40
Generation 6218: 40
Generation 6219: 40
Generation 6220: 40
Generation 6221: 40
Generation 6222: 40
Generation 6223: 40
Generation 6224: 40
Generation 6225: 40
Generation 6226: 40
Generation 6227: 40
Generation 6228: 40
Generation 6229: 40
Generation 6230: 40
Generation 6231: 40
Generation 6232: 40
Generation 6233: 40
Generation 6234: 40
Generation 6235: 40
Generation 6236: 40
Generation 6237: 40
Generation 6238: 40
Generation 6239: 40
Generation 6240: 40
Generation 6241: 40
Generation 6242: 40
Generation 6243: 40
Generation 6244: 40
Generation 6245: 0
